disease_id,location_id,eventdate,reportdate,count,eventtype,eventtype2,agemin,agemax,gender,socialstruct,synthetic,source
5,47,NA,1953-11-28,20,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1953-12-05,12,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1953-12-12,17,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1953-12-19,12,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1953-12-26,1,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-01-02,58,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-01-09,13,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-01-16,18,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-01-23,12,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-01-30,11,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-02-06,19,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-02-13,16,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-02-20,29,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-02-27,33,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-03-06,33,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-03-13,41,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-03-20,57,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-03-27,32,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-04-03,45,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-04-10,67,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-04-17,67,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-04-24,93,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-05-01,72,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-05-08,71,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-05-15,58,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-05-22,61,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-05-29,42,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-06-05,68,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-06-12,83,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-06-19,93,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-06-26,81,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-07-03,94,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-07-10,121,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-07-17,191,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-07-24,169,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-07-31,147,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-08-07,126,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-08-14,123,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-08-21,105,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-08-28,81,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-09-04,63,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-09-11,57,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-09-18,87,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-09-25,80,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-10-02,125,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-10-09,159,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-10-16,185,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-10-23,204,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-10-30,254,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-11-06,285,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-11-13,209,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-11-20,262,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-11-27,273,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-12-04,390,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-12-11,473,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-12-18,548,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1954-12-25,550,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-01-01,988,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-01-08,1004,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-01-15,791,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-01-22,656,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-01-29,1137,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-02-05,1295,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-02-12,1945,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-02-19,2402,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-02-26,2694,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-03-05,3412,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-03-12,2626,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-03-19,3685,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-03-26,3337,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-04-02,4103,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-04-09,3089,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-04-16,3291,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-04-23,2614,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-04-30,1789,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-05-07,1236,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-05-14,1063,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-05-21,962,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-05-28,923,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-06-04,792,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-06-11,932,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-06-18,496,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-06-25,506,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-07-02,342,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-07-09,380,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-07-16,272,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-07-23,192,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-07-30,166,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-08-06,130,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-08-13,124,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-08-20,82,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-08-27,76,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-09-03,58,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-09-10,38,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-09-17,22,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-09-24,24,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-10-01,32,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-10-08,29,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-10-15,41,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-10-22,33,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-10-29,33,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-11-05,28,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-11-12,36,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-11-19,30,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-11-26,29,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-12-03,22,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-12-10,20,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-12-17,13,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-12-24,15,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1955-12-31,22,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-01-07,26,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-01-14,26,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-01-21,20,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-01-28,22,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-02-04,26,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-02-11,51,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-02-18,61,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-02-25,49,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-03-03,76,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-03-10,54,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-03-17,56,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-03-24,66,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-03-31,76,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-04-07,75,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-04-14,114,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-04-21,83,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-04-28,80,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-05-05,94,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-05-12,166,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-05-19,206,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-05-26,249,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-06-02,316,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-06-09,317,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-06-16,282,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-06-23,280,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-06-30,374,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-07-07,305,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-07-14,329,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-07-21,287,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-07-28,363,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-08-04,258,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-08-11,225,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-08-18,245,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-08-25,186,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-09-01,172,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-09-08,104,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-09-15,98,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-09-22,85,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-09-29,100,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-10-06,140,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-10-13,146,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-10-20,190,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-10-27,195,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-11-03,193,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-11-10,232,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-11-17,220,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-11-24,314,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-12-01,266,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-12-08,390,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-12-15,397,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-12-22,397,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1956-12-29,438,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-01-05,798,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-01-12,674,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-01-19,680,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-01-26,682,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-02-02,971,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-02-09,1353,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-02-16,1508,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-02-23,1945,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-03-02,1876,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-03-09,2225,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-03-16,1832,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-03-23,2034,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-03-30,1724,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-04-06,2007,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-04-13,2016,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-04-20,1767,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-04-27,1780,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-05-04,1640,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-05-11,1169,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-05-18,869,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-05-25,1071,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-06-01,893,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-06-08,964,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-06-15,856,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-06-22,752,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-06-29,584,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-07-06,427,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-07-13,344,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-07-20,225,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-07-27,219,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-08-03,216,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-08-10,162,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-08-17,148,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-08-24,90,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-08-31,60,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-09-07,53,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-09-14,28,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-09-21,28,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-09-28,20,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-10-05,23,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-10-12,24,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-10-19,27,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-10-26,23,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-11-02,23,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-11-09,30,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-11-16,36,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-11-23,31,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-11-30,37,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-12-07,44,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-12-14,40,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-12-21,35,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1957-12-28,23,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-01-04,27,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-01-11,39,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-01-18,18,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-01-25,39,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-02-01,56,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-02-08,64,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-02-15,89,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-02-22,153,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-03-01,110,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-03-08,210,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-03-15,140,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-03-22,232,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-03-29,165,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-04-05,250,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-04-12,281,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-04-19,444,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-04-26,294,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-05-03,283,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-05-10,349,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-05-17,436,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-05-24,596,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-05-31,549,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-06-07,592,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-06-14,457,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-06-21,515,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-06-28,475,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-07-05,483,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-07-12,537,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-07-19,568,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-07-26,508,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-08-02,461,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-08-09,318,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-08-16,283,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-08-23,221,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-08-30,199,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-09-06,118,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-09-13,94,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-09-20,100,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-09-27,120,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-10-04,122,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-10-11,164,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-10-18,198,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-10-25,243,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-11-01,300,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-11-08,307,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-11-15,326,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-11-22,387,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-11-29,398,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-12-06,561,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-12-13,633,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-12-20,666,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1958-12-27,617,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-01-03,1466,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-01-10,1068,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-01-17,1001,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-01-24,983,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-01-31,1302,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-02-07,1438,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-02-14,1400,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-02-21,1561,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-02-28,1419,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-03-07,1360,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-03-14,1485,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-03-21,1262,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-03-28,1360,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-04-04,1388,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-04-11,1376,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-04-18,972,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-04-25,695,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-05-02,675,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-05-09,638,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-05-16,719,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-05-23,673,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-05-30,687,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-06-06,572,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-06-13,585,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-06-20,405,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-06-27,404,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-07-04,342,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-07-11,310,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-07-18,197,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-07-25,180,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-08-01,133,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-08-08,117,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-08-15,113,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-08-22,90,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-08-29,68,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-09-05,43,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-09-12,32,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-09-19,29,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-09-26,20,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-10-03,26,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-10-10,36,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,47,NA,1959-10-17,25,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
